0.336689857802,6.42223324348
0.284676992706,6.4093096123
0.22572829591,6.39609993892
0.182728604425,6.38718152884
0.137780545453,6.37853859464
0.106764257213,6.37299618853
0.0756119466892,6.36797713717
2.95698368575,5.84518667103
3.06697024221,5.84072598412
-2.99800975713,5.83188068514
-2.9271877948,5.83621612035
-2.89508754986,5.84410261114
-2.85346146038,5.85428931897
-2.82959156085,5.86664406234
-2.82274191535,5.88035862395
-2.83092322477,5.89448887118
-2.84551744691,5.90626161356
-2.86328109755,5.91854382052
-2.88105439985,5.93113848913
-2.89517836365,5.94110224979
-2.90575435091,5.95224794046
-2.91132162166,5.96284013424
-2.91160455236,5.97309924826
-2.90755422568,5.98156462619
-2.8983210007,5.99179773227
-2.88573606732,6.00238837544
-2.8721265987,6.01350997484
-2.86125727937,6.02322577806
-2.84962060497,6.03543674698
-2.84111562032,6.04816964632
-2.83656401881,6.05912400742
-2.83282125407,6.07248574769
-2.83260362981,6.08380430718
-2.83155850562,6.09744949599
-2.83191901262,6.1110867026
-2.83122535504,6.12360918284
-2.82911348186,6.13493531786
-2.82483655123,6.148587516
-2.81882201538,6.16237167579
-2.8128087773,6.17402808814
-2.80469600808,6.18828867287
-2.79622753913,6.2028745721
-2.78932813612,6.21535673528
-2.7817092984,6.23055529003
-2.77582309052,6.24348920389
-2.76929396877,6.25931831955
-2.76371764396,6.2754026695
-2.75964815885,6.28900279818
-2.75474697409,6.3054811495
-2.75012842287,6.32217313925
-2.7462727778,6.33621860239
-2.74121883442,6.35324615697
-2.73583262388,6.37045673393
-2.73105110529,6.38497813043
-2.72696290936,6.39669194941
-2.7198589246,6.41445590128
-2.70974295792,6.4324336724
-2.69769472269,6.44766985796
-2.68250014359,6.46322507511
-2.661950038,6.48252731296
-2.65056934552,6.50280370983
-2.64922285586,6.52018161433
-2.65311259328,6.54119062885
-2.66265316671,6.56212178975
-2.67213431224,6.5793128397
-2.68059836393,6.59946861564
-2.67451609601,6.61901530079
-2.66753592312,6.63549663068
-2.66177490963,6.65222369097
-2.65502924618,6.67256049766
-2.64931333629,6.68969504034
-2.64277080459,6.71051814201
-2.63734405955,6.72803512012
-2.6320227043,6.74574876729
-2.62587446358,6.76721715022
-2.62062592143,6.78529166461
-2.61447098995,6.80719546653
-2.608370633,6.82935646421
-2.60630163476,6.84805633608
-2.60477942673,6.86679240141
-2.60363370733,6.88935797487
-2.62539371857,6.90858320191
-2.71451406576,6.92890940988
-2.844318939,6.94866587978
-2.88938905718,6.96220711298
-2.90463932199,6.97358280668
-2.9139200353,6.98255304703
-2.93616394103,6.99329192896
-2.97642349834,7.00330702078
-3.02473468522,7.01077166332
-3.09593802885,7.01778022897
3.10860111057,7.02182015591
3.03258117692,7.02244308713
2.96462847251,7.01964404715
2.90621073653,7.01343559547
2.86467977376,7.00629119527
2.8226803119,6.99559729473
2.77970778963,6.98318706361
2.73205462203,6.96921942585
2.68638703053,6.95613029944
2.6278676853,6.93854292449
2.56128986815,6.91877540057
2.4893710642,6.89671635116
2.4272664639,6.8762786154
2.35618939286,6.84926983797
2.30260264611,6.81969643865
2.26535378235,6.78817205022
2.23930133627,6.76089059077
2.20727907247,6.72741599194
2.17145267172,6.69312463599
2.13283425122,6.65798654187
2.0990581701,6.62800208872
2.05626171154,6.59112091295
2.00967824569,6.55345345638
1.9607394134,6.51474460888
1.91865131645,6.48187293098
1.86751940533,6.44162958766
1.81437728028,6.40059887846
1.76921267949,6.36594735046
1.71504267013,6.32375516383
1.65946263199,6.28114939969
1.61223580111,6.24543196587
1.55688159422,6.20237654485
1.50948450316,6.1665478872
1.45250408655,6.1234416547
1.39547946808,6.08048367401
1.33677741465,6.0376486105
1.28827529564,6.00226068213
1.22986146195,5.96045788454
1.17077758,5.91921577819
1.11077944181,5.87895554179
1.06092027053,5.8460332607
1.00149288208,5.80758361823
0.940002956423,5.77044756742
0.890870487931,5.740663112
0.828799101833,5.70602448543
0.76746868277,5.67313918436
0.719489070662,5.64721182407
0.667743584707,5.61795770742
0.624025903896,5.59054205948
0.595502201995,5.56893814184
0.567270574574,5.54632686073
0.550249695193,5.52660467001
0.533349721542,5.5036386092
0.524916773768,5.4815136385
0.520939678818,5.46333160545
0.514282563649,5.44165912431
0.512632819246,5.42388404777
0.509558751998,5.40257806198
0.50937393268,5.38141977509
0.509681108268,5.36381004643
0.506716778957,5.34260306103
0.506624565435,5.32159242777
0.506399476701,5.304048009
0.503137745514,5.28299093395
0.501983493021,5.26209636893
0.501005440312,5.24472197788
0.497116108754,5.22386128386
0.494936495274,5.20318579708
0.493039886801,5.1860336441
0.488539993785,5.16548377725
0.485935124539,5.14850713691
0.481735112189,5.12820695968
0.478034024026,5.10811970748
0.474691732589,5.09150112771
0.469441402456,5.07333244649
0.465602192853,5.05697557487
0.461620387891,5.03904856908
0.455693529498,5.01972583045
0.450614402864,5.00059222973
0.446011139479,4.98484502369
0.439712126017,4.9661259009
0.433863384516,4.94765642099
0.428777425791,4.93248137717
0.422002308914,4.91442605482
0.416700125035,4.89962130454
0.409714959512,4.88204620196
0.40407777591,4.86764795258
0.391025806769,4.85194406584
0.384400357383,4.83550595305
0.380957591414,4.8220097258
0.367078005992,4.80572634913
0.361191075791,4.79028436359
0.358606850409,4.77760840948
0.34900418389,4.76371782579
0.331131687852,4.74868040635
0.32818397147,4.73709107383
0.326514353108,4.72325472919
0.314279382084,4.71158824769
0.309225350869,4.69845382647
0.296026548404,4.68521476581
0.293041013223,4.67481343778
0.282086225696,4.66230098959
0.278097616708,4.6522668293
0.26692879632,4.64030939602
0.251039868767,4.62880470901
0.249854103924,4.6200091158
0.237557485209,4.60928760022
0.235451238717,4.60096290619
0.222906689717,4.59075093671
0.21081853777,4.58269572987
0.207984217987,4.5739758595
0.199570214381,4.56650897906
0.185107796243,4.55791438278
0.185726903012,4.55034642157
0.176648552801,4.54366518487
0.161681223122,4.53603152433
0.149619178553,4.52911379093
0.150350386025,4.52411032972
0.143154429194,4.51780752839
0.128481361179,4.51163626157
0.118196689977,4.50707923497
0.106493612396,4.50207756026
0.107748053368,4.49855877534
0.0995137504669,4.49403841364
0.0925511520354,4.49057881286
0.0869555587324,4.48685346412
3.04106536204,2.75759084517
3.11749292176,2.75411487269
-3.05709982129,2.75210633159
-3.01099004472,2.75568984083
-2.96895935771,2.76250468614
-2.95847946892,2.77053936667
-2.96183297271,2.77932378372
-2.9780157825,2.78819413867
-2.99523692378,2.79511291746
-3.01081214582,2.80240869715
-3.02089768814,2.80897452138
-3.01554840617,2.81370359803
-2.99583893389,2.81941722884
-2.9775485634,2.82483635532
-2.95772951347,2.8322322602
-2.93945565753,2.84052602201
-2.92477058504,2.84806386345
-2.90740555839,2.85776442851
-2.89221783808,2.8663998073
-2.87396453233,2.87747379464
-2.85764726259,2.88725724616
-2.8361716099,2.89972818556
-2.8115513898,2.91300040178
-2.78885006485,2.92482193332
-2.7709588684,2.94025431288
-2.76260642873,2.95655214344
-2.76109987147,2.97049682693
-2.76113451593,2.98732417754
-2.76275181353,3.00413603238
-2.76326079973,3.0180909802
-2.7534946288,3.03169072416
-2.73809708551,3.04714190167
-2.7243085054,3.06461611636
-2.7125373981,3.07958995919
-2.69876686621,3.09805633433
-2.68505351393,3.11709346632
-2.67399788868,3.13333247987
-2.66097858577,3.1533435178
-2.65033864047,3.17041195899
-2.63773139553,3.1913012148
-2.6252885634,3.21269513095
-2.61514906758,3.23086693822
-2.60364091109,3.2531465982
-2.59443240357,3.27583266626
-2.58824155992,3.29506211704
-2.61011291668,3.31892321044
-2.64949089333,3.33861402287
-2.70653209508,3.36048007398
-2.76072307451,3.37730242112
-2.82696729734,3.39367668788
-2.88383898287,3.40669945779
-2.9259839758,3.41883413737
-2.96113253886,3.42806870089
-3.00704040192,3.43767984233
-3.05006499772,3.44431158655
-3.09319277734,3.44958439189
-3.12990944802,3.45318718117
3.11520996322,3.45519111967
3.07864275452,3.4556483372
3.03084678719,3.45457839922
2.98422420106,3.45228273612
2.92683933909,3.44753808137
2.86547637633,3.44045826348
2.80225164322,3.43074847092
2.74904229023,3.42062921212
2.69058496612,3.40585201036
2.64253920103,3.39158935875
2.58981550512,3.37213182177
2.54310224282,3.35052716296
2.50668006894,3.33109193562
2.47368090195,3.31060099745
2.44387812704,3.28903772047
2.41639189273,3.26213989312
2.38791492237,3.23442139878
2.3566008711,3.20590418856
2.32299988746,3.17643449642
2.29327301429,3.15113518259
2.25684210978,3.12277242508
2.2179621669,3.09045743551
2.1828329444,3.06280652831
2.13962653038,3.02859860259
2.10163852631,2.9993198881
2.0558502632,2.96316562389
2.00763735265,2.92605304424
1.9584652717,2.88798209916
1.90859301506,2.84898417571
1.86637591831,2.81586102451
1.81594135036,2.77539207041
1.76549860363,2.73774858295
1.71733425112,2.69543102622
1.67323049031,2.66008023832
1.62063427434,2.62107882613
1.5685430445,2.57813262742
1.51372506969,2.53500387547
1.46667460069,2.49913717218
1.40670913245,2.45554743032
1.34785208131,2.41208455297
1.29699004054,2.37619270473
1.23566836294,2.33408751815
1.1726265458,2.29249390954
1.11951902155,2.25853268026
1.05640002203,2.22217942275
0.993119466386,2.18388356501
0.944040011236,2.15310876313
0.888731570891,2.11755341866
0.843267723992,2.08633519584
0.812885523934,2.05900052521
0.783161319062,2.02727777401
0.75640353208,1.99647068923
0.740041042887,1.97156613973
0.721071370092,1.94223121296
0.707223265632,1.91364086371
0.697242489349,1.89017027534
0.6818104835,1.86237093056
0.669961350227,1.83512954447
0.658365645384,1.80832178925
0.647848595409,1.7863092765
0.632023067837,1.76026196287
0.618256795646,1.73481531275
0.606610362754,1.7139942159
0.58986989697,1.68944377985
0.573702121869,1.66554087877
0.556919645428,1.64222110248
0.542073789197,1.62327006615
0.521848604296,1.60112805477
0.502049360011,1.57981567243
0.481802268825,1.55926018852
0.460390811525,1.53949785038
0.438115906888,1.52059724551
0.410978312943,1.49966908652
0.387874570325,1.48277274919
0.358318650935,1.46424147077
0.332842769347,1.44949438144
0.305868680584,1.43581577858
0.273471725545,1.42129720734
0.241368704423,1.40840461313
0.212988700852,1.39861302017
0.181521012691,1.38928808008
0.145694564609,1.38098490142
0.115741047109,1.37534328676
0.0797164204131,1.37038538226
-2.54750561803,7.77549538306
-2.45400620443,7.77413345064
-2.33759710143,7.78448733716
-2.40448316838,7.79711749126
-2.61539516268,7.81559736926
-2.6553270611,7.82877706585
-2.63222393957,7.84564276382
-2.73829945796,7.86573316069
-2.8396883163,7.88434963423
-2.91191677986,7.89708320065
-3.00641253108,7.90933976018
-3.11929506545,7.91802090934
3.03638779791,7.92227491504
2.9309624944,7.92150338291
2.86389344043,7.91430354094
2.91432211908,7.90110394515
2.94793524421,7.89218805542
2.97230486511,7.88351632324
2.9900445592,7.87710308638
3.00432989142,7.87139905064
3.01931518057,7.86529446647
3.0312546459,7.86071782887
3.04106967988,7.85664131465
3.05143167067,7.85225861725
3.05987849969,7.84895608975
3.06718744217,7.84598356534
3.0754799716,7.84279055287
3.08394656345,7.83994777231
3.09059773793,7.83788121239
3.08839646769,7.83635707991
3.09324786313,7.8341626599
3.10283769516,7.83233609187
3.11247553923,7.83069504146
3.11010599403,7.82978725142
3.1175528592,7.82856370985
3.12905911872,7.82749276752
3.12862159396,7.8272998446
3.13704931081,7.82682303041
3.1372036752,7.82687823976
-3.13495636926,7.82666956229
-3.13340650706,7.82713948835
-3.12331177298,7.82752483644
-3.12204466583,7.82837724157
-3.11448460575,7.82924052728
-3.10955029534,7.83059046491
-3.10504437371,7.83185127217
-3.09714569961,7.83350937727
-3.08830488682,7.83513831723
-3.0767340012,7.83745753428
-3.07698577064,7.83999653975
-3.07828700574,7.84311075558
-3.0770983426,7.84559117144
-3.07515169152,7.84862765918
-3.07151003223,7.85169800033
-3.06774151931,7.85437429282
-3.06417871406,7.85719857857
-3.05954093943,7.86075007777
-3.054575293,7.86380297708
-3.04870858472,7.86772324761
-3.04191143938,7.87188271202
-3.03514934267,7.87634313429
-3.02934470422,7.88027872284
-3.02328687914,7.88529291748
-3.01636851896,7.89055883008
-3.01053389274,7.89517228712
-3.00460206953,7.90101072215
-3.00889804678,7.90737935536
-3.01766810625,7.91267279219
-3.02647712942,7.91845997444
-3.05323067132,7.92445751866
3.10778268416,7.93169475945
2.98414062159,7.93317733438
2.95341533012,7.92846886567
2.93648533553,7.92086033044
2.9171613612,7.91264393233
2.88710875059,7.90391045639
2.84871050828,7.89603747226
2.78984814136,7.88535458552
2.72319741404,7.87213389354
2.65469728735,7.85607382786
2.5887760668,7.83731502676
2.52592653391,7.81597993243
2.47586902663,7.79637159352
2.43125087837,7.77494708668
2.38038007406,7.74773614305
2.33713298566,7.72381367076
2.28638602602,7.69643174612
2.22911690536,7.6646686244
2.17853533872,7.63720903795
2.11551391965,7.60253256149
2.04622001632,7.56619098262
1.97262762069,7.52803620197
1.89899060869,7.49528266648
1.8621203367,7.45456191249
1.82826224033,7.41336855868
1.80033551885,7.37877359713
1.76444995873,7.33692989581
1.72523312245,7.29479328093
1.68331552342,7.25233839836
1.64620419604,7.21683236554
1.60029496011,7.17403872733
1.55913172844,7.1382721146
1.50897132529,7.09522665604
1.46480310268,7.05946885159
1.43811702928,7.03790292504
1.40321917673,7.00914495565
1.35709717495,6.97316400736
1.29866449817,6.93036211603
1.24908317522,6.89513324471
1.19094938956,6.85339093845
1.12898197207,6.81242230357
1.07863419621,6.77905587013
1.01944127401,6.74048300882
0.968505010878,6.7093578745
0.908303404963,6.67315596084
0.857824366465,6.6441002609
0.797444712845,6.61052276413
0.736170290804,6.57870326581
0.684434261271,6.55364080812
0.633783691361,6.52997905294
0.573111354268,6.50341231143
0.521263145582,6.48282284326
0.459525716069,6.4602643406
0.397558141751,6.44005675368
0.336689857802,6.42223324348
0.284676992706,6.4093096123
0.22572829591,6.39609993892
0.182728604425,6.38718152884
0.137780545453,6.37853859464
0.106764257213,6.37299618853
0.0756119466892,6.36797713717
2.95698368575,5.84518667103
3.06697024221,5.84072598412
-2.99800975713,5.83188068514
-2.9271877948,5.83621612035
-2.89508754986,5.84410261114
-2.85346146038,5.85428931897
-2.82959156085,5.86664406234
-2.82274191535,5.88035862395
-2.83092322477,5.89448887118
-2.84551744691,5.90626161356
-2.86328109755,5.91854382052
-2.88105439985,5.93113848913
-2.89517836365,5.94110224979
-2.90575435091,5.95224794046
-2.91132162166,5.96284013424
-2.91160455236,5.97309924826
-2.90755422568,5.98156462619
-2.8983210007,5.99179773227
-2.88573606732,6.00238837544
-2.8721265987,6.01350997484
-2.86125727937,6.02322577806
-2.84962060497,6.03543674698
-2.84111562032,6.04816964632
-2.83656401881,6.05912400742
-2.83282125407,6.07248574769
-2.83260362981,6.08380430718
-2.83155850562,6.09744949599
-2.83191901262,6.1110867026
-2.83122535504,6.12360918284
-2.82911348186,6.13493531786
-2.82483655123,6.148587516
-2.81882201538,6.16237167579
-2.8128087773,6.17402808814
-2.80469600808,6.18828867287
-2.79622753913,6.2028745721
-2.78932813612,6.21535673528
-2.7817092984,6.23055529003
-2.77582309052,6.24348920389
-2.76929396877,6.25931831955
-2.76371764396,6.2754026695
-2.75964815885,6.28900279818
-2.75474697409,6.3054811495
-2.75012842287,6.32217313925
-2.7462727778,6.33621860239
-2.74121883442,6.35324615697
-2.73583262388,6.37045673393
-2.73105110529,6.38497813043
-2.72696290936,6.39669194941
-2.7198589246,6.41445590128
-2.70974295792,6.4324336724
-2.69769472269,6.44766985796
-2.68250014359,6.46322507511
-2.661950038,6.48252731296
-2.65056934552,6.50280370983
-2.64922285586,6.52018161433
-2.65311259328,6.54119062885
-2.66265316671,6.56212178975
-2.67213431224,6.5793128397
-2.68059836393,6.59946861564
-2.67451609601,6.61901530079
-2.66753592312,6.63549663068
-2.66177490963,6.65222369097
-2.65502924618,6.67256049766
-2.64931333629,6.68969504034
-2.64277080459,6.71051814201
-2.63734405955,6.72803512012
-2.6320227043,6.74574876729
-2.62587446358,6.76721715022
-2.62062592143,6.78529166461
-2.61447098995,6.80719546653
-2.608370633,6.82935646421
-2.60630163476,6.84805633608
-2.60477942673,6.86679240141
-2.60363370733,6.88935797487
-2.62539371857,6.90858320191
-2.71451406576,6.92890940988
-2.844318939,6.94866587978
-2.88938905718,6.96220711298
-2.90463932199,6.97358280668
-2.9139200353,6.98255304703
-2.93616394103,6.99329192896
-2.97642349834,7.00330702078
-3.02473468522,7.01077166332
-3.09593802885,7.01778022897
3.10860111057,7.02182015591
3.03258117692,7.02244308713
2.96462847251,7.01964404715
2.90621073653,7.01343559547
2.86467977376,7.00629119527
2.8226803119,6.99559729473
2.77970778963,6.98318706361
2.73205462203,6.96921942585
2.68638703053,6.95613029944
2.6278676853,6.93854292449
2.56128986815,6.91877540057
2.4893710642,6.89671635116
2.4272664639,6.8762786154
2.35618939286,6.84926983797
2.30260264611,6.81969643865
2.26535378235,6.78817205022
2.23930133627,6.76089059077
2.20727907247,6.72741599194
2.17145267172,6.69312463599
2.13283425122,6.65798654187
2.0990581701,6.62800208872
2.05626171154,6.59112091295
2.00967824569,6.55345345638
1.9607394134,6.51474460888
1.91865131645,6.48187293098
1.86751940533,6.44162958766
1.81437728028,6.40059887846
1.76921267949,6.36594735046
1.71504267013,6.32375516383
1.65946263199,6.28114939969
1.61223580111,6.24543196587
1.55688159422,6.20237654485
1.50948450316,6.1665478872
1.45250408655,6.1234416547
1.39547946808,6.08048367401
1.33677741465,6.0376486105
1.28827529564,6.00226068213
1.22986146195,5.96045788454
1.17077758,5.91921577819
1.11077944181,5.87895554179
1.06092027053,5.8460332607
1.00149288208,5.80758361823
0.940002956423,5.77044756742
0.890870487931,5.740663112
0.828799101833,5.70602448543
0.76746868277,5.67313918436
0.719489070662,5.64721182407
0.667743584707,5.61795770742
0.624025903896,5.59054205948
0.595502201995,5.56893814184
0.567270574574,5.54632686073
0.550249695193,5.52660467001
0.533349721542,5.5036386092
0.524916773768,5.4815136385
0.520939678818,5.46333160545
0.514282563649,5.44165912431
0.512632819246,5.42388404777
0.509558751998,5.40257806198
0.50937393268,5.38141977509
0.509681108268,5.36381004643
0.506716778957,5.34260306103
0.506624565435,5.32159242777
0.506399476701,5.304048009
0.503137745514,5.28299093395
0.501983493021,5.26209636893
0.501005440312,5.24472197788
0.497116108754,5.22386128386
0.494936495274,5.20318579708
0.493039886801,5.1860336441
0.488539993785,5.16548377725
0.485935124539,5.14850713691
0.481735112189,5.12820695968
0.478034024026,5.10811970748
0.474691732589,5.09150112771
0.469441402456,5.07333244649
0.465602192853,5.05697557487
0.461620387891,5.03904856908
0.455693529498,5.01972583045
0.450614402864,5.00059222973
0.446011139479,4.98484502369
0.439712126017,4.9661259009
0.433863384516,4.94765642099
0.428777425791,4.93248137717
0.422002308914,4.91442605482
0.416700125035,4.89962130454
0.409714959512,4.88204620196
0.40407777591,4.86764795258
0.391025806769,4.85194406584
0.384400357383,4.83550595305
0.380957591414,4.8220097258
0.367078005992,4.80572634913
0.361191075791,4.79028436359
0.358606850409,4.77760840948
0.34900418389,4.76371782579
0.331131687852,4.74868040635
0.32818397147,4.73709107383
0.326514353108,4.72325472919
0.314279382084,4.71158824769
0.309225350869,4.69845382647
0.296026548404,4.68521476581
0.293041013223,4.67481343778
0.282086225696,4.66230098959
0.278097616708,4.6522668293
0.26692879632,4.64030939602
0.251039868767,4.62880470901
0.249854103924,4.6200091158
0.237557485209,4.60928760022
0.235451238717,4.60096290619
0.222906689717,4.59075093671
0.21081853777,4.58269572987
0.207984217987,4.5739758595
0.199570214381,4.56650897906
0.185107796243,4.55791438278
0.185726903012,4.55034642157
0.176648552801,4.54366518487
0.161681223122,4.53603152433
0.149619178553,4.52911379093
0.150350386025,4.52411032972
0.143154429194,4.51780752839
0.128481361179,4.51163626157
0.118196689977,4.50707923497
0.106493612396,4.50207756026
0.107748053368,4.49855877534
0.0995137504669,4.49403841364
0.0925511520354,4.49057881286
0.0869555587324,4.48685346412
3.04106536204,2.75759084517
3.11749292176,2.75411487269
-3.05709982129,2.75210633159
-3.01099004472,2.75568984083
-2.96895935771,2.76250468614
-2.95847946892,2.77053936667
-2.96183297271,2.77932378372
-2.9780157825,2.78819413867
-2.99523692378,2.79511291746
-3.01081214582,2.80240869715
-3.02089768814,2.80897452138
-3.01554840617,2.81370359803
-2.99583893389,2.81941722884
-2.9775485634,2.82483635532
-2.95772951347,2.8322322602
-2.93945565753,2.84052602201
-2.92477058504,2.84806386345
-2.90740555839,2.85776442851
-2.89221783808,2.8663998073
-2.87396453233,2.87747379464
-2.85764726259,2.88725724616
-2.8361716099,2.89972818556
-2.8115513898,2.91300040178
-2.78885006485,2.92482193332
-2.7709588684,2.94025431288
-2.76260642873,2.95655214344
-2.76109987147,2.97049682693
-2.76113451593,2.98732417754
-2.76275181353,3.00413603238
-2.76326079973,3.0180909802
-2.7534946288,3.03169072416
-2.73809708551,3.04714190167
-2.7243085054,3.06461611636
-2.7125373981,3.07958995919
-2.69876686621,3.09805633433
-2.68505351393,3.11709346632
-2.67399788868,3.13333247987
-2.66097858577,3.1533435178
-2.65033864047,3.17041195899
-2.63773139553,3.1913012148
-2.6252885634,3.21269513095
-2.61514906758,3.23086693822
-2.60364091109,3.2531465982
-2.59443240357,3.27583266626
-2.58824155992,3.29506211704
-2.61011291668,3.31892321044
-2.64949089333,3.33861402287
-2.70653209508,3.36048007398
-2.76072307451,3.37730242112
-2.82696729734,3.39367668788
-2.88383898287,3.40669945779
-2.9259839758,3.41883413737
-2.96113253886,3.42806870089
-3.00704040192,3.43767984233
-3.05006499772,3.44431158655
-3.09319277734,3.44958439189
-3.12990944802,3.45318718117
3.11520996322,3.45519111967
3.07864275452,3.4556483372
3.03084678719,3.45457839922
2.98422420106,3.45228273612
2.92683933909,3.44753808137
2.86547637633,3.44045826348
2.80225164322,3.43074847092
2.74904229023,3.42062921212
2.69058496612,3.40585201036
2.64253920103,3.39158935875
2.58981550512,3.37213182177
2.54310224282,3.35052716296
2.50668006894,3.33109193562
2.47368090195,3.31060099745
2.44387812704,3.28903772047
2.41639189273,3.26213989312
2.38791492237,3.23442139878
2.3566008711,3.20590418856
2.32299988746,3.17643449642
2.29327301429,3.15113518259
2.25684210978,3.12277242508
2.2179621669,3.09045743551
2.1828329444,3.06280652831
2.13962653038,3.02859860259
2.10163852631,2.9993198881
2.0558502632,2.96316562389
2.00763735265,2.92605304424
1.9584652717,2.88798209916
1.90859301506,2.84898417571
1.86637591831,2.81586102451
1.81594135036,2.77539207041
1.76549860363,2.73774858295
1.71733425112,2.69543102622
1.67323049031,2.66008023832
1.62063427434,2.62107882613
1.5685430445,2.57813262742
1.51372506969,2.53500387547
1.46667460069,2.49913717218
1.40670913245,2.45554743032
1.34785208131,2.41208455297
1.29699004054,2.37619270473
1.23566836294,2.33408751815
1.1726265458,2.29249390954
1.11951902155,2.25853268026
1.05640002203,2.22217942275
0.993119466386,2.18388356501
0.944040011236,2.15310876313
0.888731570891,2.11755341866
0.843267723992,2.08633519584
0.812885523934,2.05900052521
0.783161319062,2.02727777401
0.75640353208,1.99647068923
0.740041042887,1.97156613973
0.721071370092,1.94223121296
0.707223265632,1.91364086371
0.697242489349,1.89017027534
0.6818104835,1.86237093056
0.669961350227,1.83512954447
0.658365645384,1.80832178925
0.647848595409,1.7863092765
0.632023067837,1.76026196287
0.618256795646,1.73481531275
0.606610362754,1.7139942159
0.58986989697,1.68944377985
0.573702121869,1.66554087877
0.556919645428,1.64222110248
0.542073789197,1.62327006615
0.521848604296,1.60112805477
0.502049360011,1.57981567243
0.481802268825,1.55926018852
0.460390811525,1.53949785038
0.438115906888,1.52059724551
0.410978312943,1.49966908652
0.387874570325,1.48277274919
0.358318650935,1.46424147077
0.332842769347,1.44949438144
0.305868680584,1.43581577858
0.273471725545,1.42129720734
0.241368704423,1.40840461313
0.212988700852,1.39861302017
0.181521012691,1.38928808008
0.145694564609,1.38098490142
0.115741047109,1.37534328676
0.0797164204131,1.37038538226
